collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-08-01T01:10:00+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01 04:10 (Local Time),TRIPILOS,,,,,1,7,21.1,,22.1,21.0,4.0,,,,68.0,,,,32.0,0.0,,,2.057776,,
2026-08-01T04:30:00+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01 07:30 (Local Time),TRIPILOS,,,,,1,7,20.6,,22.1,20.0,2.0,,,,107.0,,,,40.0,0.0,,,1.028888,,
2026-08-01T07:10:00+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01 10:00 (Local Time),TRIPILOS,,,,,1,7,28.6,,28.7,20.0,2.4,,,,185.0,,,,27.0,0.0,,,1.234666,,
2026-08-01T09:20:00+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01 12:10 (Local Time),TRIPILOS,,,,,1,7,33.1,,33.5,20.0,2.3,,,,121.0,,,,22.0,0.0,,,1.183221,,
2026-08-01T10:50:00+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01 13:40 (Local Time),TRIPILOS,,,,,1,7,34.7,,35.0,20.0,2.6,,,,172.0,,,,22.0,0.0,,,1.337554,,
2026-08-01T11:50:00+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01 14:40 (Local Time),TRIPILOS,,,,,1,7,34.5,,36.2,20.0,3.1,,,,210.0,,,,21.0,0.0,,,1.594776,,
2026-08-01T12:40:00+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01 15:30 (Local Time),TRIPILOS,,,,,1,7,33.2,,36.2,20.0,6.6,,,,243.0,,,,21.0,0.0,,,3.39533,,
2026-08-01T14:10:00+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01 17:00 (Local Time),TRIPILOS,,,,,1,7,33.0,,36.2,20.0,5.9,,,,235.0,,,,22.0,0.0,,,3.03522,,
2026-08-01T15:20:00+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01 18:10 (Local Time),TRIPILOS,,,,,1,7,31.7,,36.2,20.0,5.7,,,,236.0,,,,23.0,0.0,,,2.932331,,
2026-08-01T16:20:00+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01 19:20 (Local Time),TRIPILOS,,,,,1,7,27.4,,36.2,20.0,4.8,,,,243.0,,,,27.0,0.0,,,2.469331,,
