collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-08-01T01:10:00+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01 04:10 (Local Time),MALLIA,,,,,1,10,20.5,17.5,23.9,20.3,4.9,1.0,,10.0,47.0,,,,45.0,0.0,,,2.520776,,
2026-08-01T04:30:00+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01 07:30 (Local Time),MALLIA,,,,,1,10,24.4,27.5,24.6,20.1,1.8,0.4,,258.0,101.0,,,,43.0,0.0,,,0.925999,,
2026-08-01T07:10:00+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01 10:00 (Local Time),MALLIA,,,,,1,10,31.4,38.8,31.7,20.1,6.2,1.8,,728.0,120.0,,,,24.0,0.0,,,3.189553,,
2026-08-01T09:20:00+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01 12:10 (Local Time),MALLIA,,,,,1,10,32.9,40.1,33.6,20.1,10.2,2.6,,995.0,213.0,,,,24.0,0.0,,,5.247329,,
2026-08-01T10:50:00+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01 13:40 (Local Time),MALLIA,,,,,1,10,33.5,40.2,33.8,20.1,8.3,2.3,,1005.0,209.0,,,,22.0,0.0,,,4.269885,,
2026-08-01T11:50:00+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01 14:40 (Local Time),MALLIA,,,,,1,10,33.3,40.8,34.0,20.1,5.9,1.9,,916.0,193.0,,,,21.0,0.0,,,3.03522,,
2026-08-01T12:40:00+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01 15:30 (Local Time),MALLIA,,,,,1,10,33.5,37.1,34.4,20.1,9.9,2.5,,810.0,229.0,,,,21.0,0.0,,,5.092996,,
2026-08-01T14:10:00+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01 17:00 (Local Time),MALLIA,,,,,1,10,34.2,38.8,34.8,20.1,9.2,1.7,,547.0,271.0,,,,22.0,0.0,,,4.732885,,
2026-08-01T15:20:00+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01 18:10 (Local Time),MALLIA,,,,,1,10,28.9,28.3,34.8,20.1,9.9,1.9,,161.0,249.0,,,,30.0,0.0,,,5.092996,,
2026-08-01T16:20:00+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01 19:20 (Local Time),MALLIA,,,,,1,10,26.4,25.8,34.8,20.1,6.7,0.5,,40.0,270.0,,,,46.0,0.0,,,3.446775,,
2026-08-01T17:20:00+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01 20:20 (Local Time),MALLIA,,,,,1,10,23.8,22.1,34.8,20.1,2.6,0.5,,11.0,318.0,,,,54.0,0.0,,,1.337554,,
2026-08-01T18:30:00+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01 21:20 (Local Time),MALLIA,,,,,1,10,23.6,20.9,23.7,23.5,3.5,0.7,,11.0,343.0,,,,32.0,0.0,,,1.800554,,
2026-08-01T19:40:00+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01 22:40 (Local Time),MALLIA,,,,,1,10,20.9,18.1,23.7,20.8,0.0,0.0,,11.0,70.0,,,,37.0,0.0,,,0.0,,
2026-08-01T20:30:00+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01 23:20 (Local Time),MALLIA,,,,,1,10,20.5,17.7,23.7,20.4,0.0,0.3,,11.0,46.0,,,,37.0,0.0,,,0.0,,
